typeID,typeName,soloContracts,meanSoloPrice,medianSoloPrice,modeSoloPrice,minSoloPrice,maxSoloPrice,packageContracts,meanPackagePrice,medianPackagePrice,modePackagePrice,minPackagePrice,maxPackagePrice,meanMarketPrice,medianMarketPrice,modeMarketPrice,marketLiquidity,minMarketPrice,maxMarketPrice,minPrice,marketType,minPriceRegionID,minPriceRegionName
2488,Warrior II,0,,,,,,0,,,,,,339600,339600,339600,228140,339600,339600,339600,market,10000002,The Forge
1335,Reinforced Bulkheads II,0,,,,,,0,,,,,,343250,336600,336600,8840,336600,349900,336600,market,10000002,The Forge
31262,Small Inverted Signal Field Projector I,0,,,,,,0,,,,,,329100,329100,329100,6800,329100,329100,329100,market,10000002,The Forge
11489,Giant Secure Container,0,,,,,,0,,,,,,331900,328300,328300,37060,328300,335500,328300,market,10000002,The Forge
28398,Compressed Iridescent Gneiss,0,,,,,,0,,,,,,327800,327800,327800,6460,327800,327800,327800,market,10000002,The Forge
47790,Decayed X-Large Shield Booster Mutaplasmid,0,,,,,,0,,,,,,310000,310000,310000,340,310000,310000,310000,market,10000002,The Forge
12305,Drone Navigation,0,,,,,,0,,,,,,309900,309900,309900,1360,309900,309900,309900,market,10000002,The Forge
2465,Hornet I Blueprint,0,,,,,,0,,,,,,300000,300000,300000,1700,300000,300000,300000,market,10000002,The Forge
34433,The Damsel's Drunk Bodyguard,0,,,,,,0,,,,,,300000,300000,300000,1700,300000,300000,300000,market,10000002,The Forge
45932,Reaper Exoplanets Hunter SKIN,0,,,,,,0,,,,,,299900,299900,299900,4080,299900,299900,299900,market,10000002,The Forge
60291,Variegated Asteroid Mining Crystal Type A I,0,,,,,,0,,,,,,298800,298800,298800,2720,298800,298800,298800,market,10000002,The Forge
26082,Large Thermal Shield Reinforcer I,0,,,,,,0,,,,,,295500,295500,295500,170340,295500,295500,295500,market,10000002,The Forge
28397,Compressed Gneiss,0,,,,,,0,,,,,,295500,295500,295500,12920,295500,295500,295500,market,10000002,The Forge
9413,280mm Carbine Howitzer I,0,,,,,,0,,,,,,294600,294600,294600,10200,294600,294600,294600,market,10000002,The Forge
20345,100mm Steel Plates II,0,,,,,,0,,,,,,293900,293900,293900,71400,293900,293900,293900,market,10000002,The Forge
55563,Rook Biosecurity Responders SKIN,0,,,,,,0,,,,,,293800,293800,293800,2720,293800,293800,293800,market,10000002,The Forge
21572,Sleeper Data Crystals,0,,,,,,0,,,,,,290000,290000,290000,680,290000,290000,290000,market,10000002,The Forge
34423,Pre-Completed CSM 10 Ballot Paper,0,,,,,,0,,,,,,290000,290000,290000,2040,290000,290000,290000,market,10000002,The Forge
56081,Home-15 'Pochven' Filament,0,,,,,,0,,,,,,288000,288000,288000,340,288000,288000,288000,market,10000002,The Forge
23073,Imperial Navy Gamma S,0,,,,,,0,,,,,,287000,287000,287000,51000,287000,287000,287000,market,10000002,The Forge
49723,Decayed Magnetic Field Stabilizer Mutaplasmid,0,,,,,,0,,,,,,285000,285000,285000,340,285000,285000,285000,market,10000002,The Forge
8787,125mm Light Gallium Machine Gun,0,,,,,,0,,,,,,276700,276700,276700,340,276700,276700,276700,market,10000002,The Forge
9632,Compact Multispectrum Shield Hardener,0,,,,,,0,,,,,,275300,275300,275300,117640,275300,275300,275300,market,10000002,The Forge
55331,Amarr Shuttle Biosecurity Responders SKIN,0,,,,,,0,,,,,,249900,249900,249900,680,249900,249900,249900,market,10000002,The Forge
3941,Medium Graviton Smartbomb I,0,,,,,,0,,,,,,249800,249800,249800,6120,249800,249800,249800,market,10000002,The Forge
21078,Talocan Reflective Sheets,0,,,,,,0,,,,,,248400,248400,248400,340,248400,248400,248400,market,10000002,The Forge
15630,Republic Fleet Captain Insignia I,0,,,,,,0,,,,,,247700,247700,247700,136680,247700,247700,247700,market,10000002,The Forge
55615,Nemesis Biosecurity Responders SKIN,0,,,,,,0,,,,,,245100,245100,245100,340,245100,245100,245100,market,10000002,The Forge
48927,Chromodynamic Tricarboxyls,0,,,,,,0,,,,,,239900,239900,239900,170000,239900,239900,239900,market,10000002,The Forge
603,Merlin,0,,,,,,0,,,,,,234900,234900,234900,13940,234900,234900,234900,market,10000002,The Forge
21726,Guristas Light Weapon Console,0,,,,,,0,,,,,,233900,233900,233900,3740,233900,233900,233900,market,10000002,The Forge
60294,Variegated Asteroid Mining Crystal Type A II,0,,,,,,0,,,,,,360650,242200,232900,173060,232900,700000,232900,market,10000002,The Forge
47766,Decayed Small Armor Repairer Mutaplasmid,0,,,,,,0,,,,,,225000,225000,225000,3400,225000,225000,225000,market,10000002,The Forge
47799,Gravid Small Shield Extender Mutaplasmid,0,,,,,,0,,,,,,219800,219800,219800,680,219800,219800,219800,market,10000002,The Forge
30251,Neurovisual Input Matrix,0,,,,,,0,,,,,,211300,211300,211300,19720,211300,211300,211300,market,10000002,The Forge
17245,Dread Guristas Diamond Tag,0,,,,,,0,,,,,,209000,209000,209000,9860,209000,209000,209000,market,10000002,The Forge
33103,Large Ancillary Armor Repairer,0,,,,,,0,,,,,,204600,204600,204600,24480,204600,204600,204600,market,10000002,The Forge
55600,Nereus Biosecurity Responders SKIN,0,,,,,,0,,,,,,199900,199900,199900,2720,199900,199900,199900,market,10000002,The Forge
31680,Small Projectile Collision Accelerator I,0,,,,,,0,,,,,,199000,199000,199000,1020,199000,199000,199000,market,10000002,The Forge
34425,SCC Guidelines - Lotteries For Dummies,0,,,,,,0,,,,,,199000,199000,199000,340,199000,199000,199000,market,10000002,The Forge
1198,EM Coating II,0,,,,,,0,,,,,,198900,198900,198900,74460,198900,198900,198900,market,10000002,The Forge
45660,Scorched Microgravimeter,0,,,,,,0,,,,,,192900,192900,192900,340000,192900,192900,192900,market,10000002,The Forge
15600,Caldari Navy Captain Insignia II,0,,,,,,0,,,,,,192300,192300,192300,8160,192300,192300,192300,market,10000002,The Forge
34427,Polaris Eviction Notice,0,,,,,,0,,,,,,190000,190000,190000,2040,190000,190000,190000,market,10000002,The Forge
55640,Burst Biosecurity Responders SKIN,0,,,,,,0,,,,,,189900,189900,189900,6120,189900,189900,189900,market,10000002,The Forge
20138,Heavy Assault Missile Launcher I,0,,,,,,0,,,,,,188900,188900,188900,4760,188900,188900,188900,market,10000002,The Forge
20799,Domination EMP L,0,,,,,,0,,,,,,185600,185600,185600,99960,185600,185600,185600,market,10000002,The Forge
35657,100MN Y-S8 Compact Afterburner,0,,,,,,0,,,,,,185000,185000,185000,1020,185000,185000,185000,market,10000002,The Forge
55606,Federation Navy Comet Biosecurity Responders SKIN,0,,,,,,0,,,,,,181700,181700,181700,3400,181700,181700,181700,market,10000002,The Forge
47184,Men's Gallente 'Defender' T-Shirt,0,,,,,,0,,,,,,179000,179000,179000,340,179000,179000,179000,market,10000002,The Forge
55676,Jaguar Biosecurity Responders SKIN,0,,,,,,0,,,,,,178900,178900,178900,2720,178900,178900,178900,market,10000002,The Forge
41308,Restrained Compounds,0,,,,,,0,,,,,,178500,178500,178500,92140,178500,178500,178500,market,10000002,The Forge
4312,Oxygen Fuel Block,0,,,,,,0,,,,,,178000,178000,178000,22440,178000,178000,178000,market,10000002,The Forge
21585,Sleeper Cryo Batteries,0,,,,,,0,,,,,,174000,174000,174000,4760,174000,174000,174000,market,10000002,The Forge
1963,Remote Sensor Booster I,0,,,,,,0,,,,,,159900,159900,159900,340,159900,159900,159900,market,10000002,The Forge
578,Multispectrum Shield Hardener I,0,,,,,,0,,,,,,159800,159800,159800,204000,159800,159800,159800,market,10000002,The Forge
2289,Explosive Shield Hardener I,0,,,,,,0,,,,,,155000,155000,155000,15300,155000,155000,155000,market,10000002,The Forge
55831,Triglavian Transconduit Datacaster,0,,,,,,0,,,,,,151500,151500,151500,293080,151500,151500,151500,market,10000002,The Forge
31444,Medium Energy Burst Aerator I,0,,,,,,0,,,,,,150400,150400,150400,53040,150400,150400,150400,market,10000002,The Forge
11349,200mm Rolled Tungsten Compact Plates,0,,,,,,0,,,,,,150000,150000,150000,680,150000,150000,150000,market,10000002,The Forge
55658,Wreathe Biosecurity Responders SKIN,0,,,,,,0,,,,,,148900,148900,148900,340,148900,148900,148900,market,10000002,The Forge
22175,Data Analyzer I,0,,,,,,0,,,,,,145600,145600,145600,340,145600,145600,145600,market,10000002,The Forge
7541,Anode Light Ion Particle Cannon I,0,,,,,,0,,,,,,145300,145300,145300,2720,145300,145300,145300,market,10000002,The Forge
55309,Prophecy Biosecurity Responders SKIN,0,,,,,,0,,,,,,142100,142100,142100,680,142100,142100,142100,market,10000002,The Forge
55553,Manticore Biosecurity Responders SKIN,0,,,,,,0,,,,,,141000,141000,141000,340,141000,141000,141000,market,10000002,The Forge
1284,Kinetic Coating I,0,,,,,,0,,,,,,138900,138900,138900,49640,138900,138900,138900,market,10000002,The Forge
16505,Medium Ghoul Compact Energy Nosferatu,0,,,,,,0,,,,,,138500,138500,138500,680,138500,138500,138500,market,10000002,The Forge
55654,Maelstrom Biosecurity Responders SKIN,0,,,,,,0,,,,,,316150,497800,134500,5440,134500,497800,134500,market,10000002,The Forge
47761,Calm Exotic Filament,0,,,,,,0,,,,,,131100,131100,131100,340,131100,131100,131100,market,10000002,The Forge
2549,Lava Command Center,0,,,,,,0,,,,,,126300,126300,126300,26180,126300,126300,126300,market,10000002,The Forge
55667,Talwar Biosecurity Responders SKIN,0,,,,,,0,,,,,,125000,125000,125000,680,125000,125000,125000,market,10000002,The Forge
31105,Small Auxiliary Thrusters I,0,,,,,,0,,,,,,123900,123900,123900,7820,123900,123900,123900,market,10000002,The Forge
55529,Kestrel Biosecurity Responders SKIN,0,,,,,,0,,,,,,123600,123600,123600,4080,123600,123600,123600,market,10000002,The Forge
41269,Enduring Electronics,0,,,,,,0,,,,,,119000,119000,119000,195840,119000,119000,119000,market,10000002,The Forge
2193,Praetor I,0,,,,,,0,,,,,,118900,118900,118900,51680,118900,118900,118900,market,10000002,The Forge
580,Burst Jammer I,0,,,,,,0,,,,,,118800,118800,118800,34340,118800,118800,118800,market,10000002,The Forge
55554,Kitsune Biosecurity Responders SKIN,0,,,,,,0,,,,,,115000,115000,115000,3400,115000,115000,115000,market,10000002,The Forge
55620,Magus Biosecurity Responders SKIN,0,,,,,,0,,,,,,109000,109000,109000,2720,109000,109000,109000,market,10000002,The Forge
25277,Lime Cytoserocin,0,,,,,,0,,,,,,104600,104600,104600,426360,104600,104600,104600,market,10000002,The Forge
55683,Wolf Biosecurity Responders SKIN,0,,,,,,0,,,,,,102900,102900,102900,340,102900,102900,102900,market,10000002,The Forge
60288,Coherent Asteroid Mining Crystal Type A II,0,,,,,,0,,,,,,101000,101000,101000,51000,101000,101000,101000,market,10000002,The Forge
27415,Dread Guristas Scourge Heavy Assault Missile,0,,,,,,0,,,,,,99850,99850,99850,340000,99850,99850,99850,market,10000002,The Forge
23561,Garde I,0,,,,,,0,,,,,,99000,99000,99000,159460,99000,99000,99000,market,10000002,The Forge
61097,Wightstorm Rapture Booster I,0,,,,,,0,,,,,,99000,99000,99000,1020,99000,99000,99000,market,10000002,The Forge
7371,250mm Carbide Railgun I,0,,,,,,0,,,,,,98800,98800,98800,1360,98800,98800,98800,market,10000002,The Forge
27932,Small Remote Hull Repairer I,0,,,,,,0,,,,,,94810,94810,94810,116280,94810,94810,94810,market,10000002,The Forge
52308,Triglavian Encryption Methods,0,,,,,,0,,,,,,94480,94480,94480,28900,94480,94480,94480,market,10000002,The Forge
61091,Wightstorm Nirvana Booster I,0,,,,,,0,,,,,,94000,94000,94000,340,94000,94000,94000,market,10000002,The Forge
16515,'Limos' Cruise Launcher I,0,,,,,,0,,,,,,93960,93960,93960,1020,93960,93960,93960,market,10000002,The Forge
12565,Conflagration S,0,,,,,,0,,,,,,93250,93250,93250,115940,93250,93250,93250,market,10000002,The Forge
32774,Small Ancillary Shield Booster,0,,,,,,0,,,,,,91800,91800,91800,7140,91800,91800,91800,market,10000002,The Forge
15599,Caldari Navy Captain Insignia I,0,,,,,,0,,,,,,90000,90000,90000,340,90000,90000,90000,market,10000002,The Forge
41034,AE-K Compact Drone Damage Amplifier,0,,,,,,0,,,,,,89590,89590,89590,340,89590,89590,89590,market,10000002,The Forge
4409,Signature Radius Suppressor I,0,,,,,,0,,,,,,85000,85000,85000,51000,85000,85000,85000,market,10000002,The Forge
12274,Ballistic Control System I,0,,,,,,0,,,,,,85000,85000,85000,66980,85000,85000,85000,market,10000002,The Forge
21089,Talocan Ignition Device,0,,,,,,0,,,,,,84990,84990,84990,66300,84990,84990,84990,market,10000002,The Forge
11293,100mm Steel Plates I,0,,,,,,0,,,,,,84980,84980,84980,16660,84980,84980,84980,market,10000002,The Forge
21224,Blood Radio L,0,,,,,,0,,,,,,83420,83420,83420,8160,83420,83420,83420,market,10000002,The Forge
5849,Extruded Compact Heat Sink,0,,,,,,0,,,,,,80990,80990,80990,61880,80990,80990,80990,market,10000002,The Forge
533,Small Energy Neutralizer I,0,,,,,,0,,,,,,77940,77940,77940,1700,77940,77940,77940,market,10000002,The Forge
596,Impairor,0,,,,,,0,,,,,,77000,77000,77000,3400000,77000,77000,77000,market,10000002,The Forge
41306,Precise Conductors,0,,,,,,0,,,,,,77000,77000,77000,5823860,77000,77000,77000,market,10000002,The Forge
47909,Compact Entropic Radiation Sink,0,,,,,,0,,,,,,76500,76500,76500,340,76500,76500,76500,market,10000002,The Forge
28694,Amber Mykoserocin,0,,,,,,0,,,,,,76030,76030,76030,544000,76030,76030,76030,market,10000002,The Forge
61118,Wightstorm  Manasikara Booster II,0,,,,,,0,,,,,,74000,74000,74000,1360,74000,74000,74000,market,10000002,The Forge
16650,Dysprosium,0,,,,,,0,,,,,,71130,71130,71130,6072060,71130,71130,71130,market,10000002,The Forge
6673,Small Focused Afocal Pulse Maser I,0,,,,,,0,,,,,,70000,70000,70000,30600,70000,70000,70000,market,10000002,The Forge
12836,Transcranial Microcontrollers,0,,,,,,0,,,,,,70000,70000,70000,340000,70000,70000,70000,market,10000002,The Forge
15660,Republic Fleet Private Insignia III,0,,,,,,0,,,,,,69600,69600,69600,99960,69600,69600,69600,market,10000002,The Forge
17244,Dread Guristas Crystal Tag,0,,,,,,0,,,,,,68000,68000,68000,35700,68000,68000,68000,market,10000002,The Forge
61130,DSHR-01H Highsec Ice Storm Filament,0,,,,,,0,,,,,,333865,67730,67730,65620,67730,600000,67730,market,10000002,The Forge
7665,Limited Ion Blaster I,0,,,,,,0,,,,,,65000,65000,65000,2720,65000,65000,65000,market,10000002,The Forge
4871,Large Compact Pb-Acid Cap Battery,0,,,,,,0,,,,,,64690,64690,64690,5440,64690,64690,64690,market,10000002,The Forge
25713,Experimental XT-2800 Heavy Assault Missile Launcher I,0,,,,,,0,,,,,,62990,62990,62990,340,62990,62990,62990,market,10000002,The Forge
11538,Nanomechanical Microprocessor,0,,,,,,0,,,,,,60480,60480,60480,3666220,60480,60480,60480,market,10000002,The Forge
11540,Quantum Microprocessor,0,,,,,,0,,,,,,60050,60050,60050,263500,60050,60050,60050,market,10000002,The Forge
835,Dual Light Pulse Laser I Blueprint,0,,,,,,0,,,,,,60000,60000,60000,3740,60000,60000,60000,market,10000002,The Forge
47897,Fierce Firestorm Filament,0,,,,,,0,,,,,,59690,59690,59690,39780,59690,59690,59690,market,10000002,The Forge
601,Ibis,0,,,,,,0,,,,,,59000,59000,59000,3400000,59000,59000,59000,market,10000002,The Forge
30259,Melted Nanoribbons,0,,,,,,0,,,,,,58860,58860,58860,297840,58860,58860,58860,market,10000002,The Forge
1195,Cap Recharger I,0,,,,,,0,,,,,,53930,53930,53930,40120,53930,53930,53930,market,10000002,The Forge
47729,Decayed Warp Scrambler Mutaplasmid,0,,,,,,0,,,,,,53750,53750,53750,680,53750,53750,53750,market,10000002,The Forge
25605,Armor Plates,0,,,,,,0,,,,,,50360,50360,50360,18700,50360,50360,50360,market,10000002,The Forge
3438,Mining Drone Operation,0,,,,,,0,,,,,,50000,50000,50000,257380,50000,50000,50000,market,10000002,The Forge
26257,Projectile Weapon Rigging,0,,,,,,0,,,,,,49890,49890,49890,12920,49890,49890,49890,market,10000002,The Forge
15612,Imperial Navy Captain Insignia I,0,,,,,,0,,,,,,48000,48000,48000,340,48000,48000,48000,market,10000002,The Forge
20425,Datacore - Offensive Subsystems Engineering,0,,,,,,0,,,,,,47990,47990,47990,34340,47990,47990,47990,market,10000002,The Forge
30310,Carbon-86 Epoxy Resin,0,,,,,,0,,,,,,45500,45500,45500,4442100,45500,45500,45500,market,10000002,The Forge
48112,Zero-Point Condensate,0,,,,,,0,,,,,,45000,45000,45000,1190000,45000,45000,45000,market,10000002,The Forge
35659,50MN Y-T8 Compact Microwarpdrive,0,,,,,,0,,,,,,52375,59970,44780,6120,44780,59970,44780,market,10000002,The Forge
8103,Advanced 'Limos' Heavy Missile Bay I,0,,,,,,0,,,,,,40000,40000,40000,340,40000,40000,40000,market,10000002,The Forge
257,Infrared L,0,,,,,,0,,,,,,39970,39970,39970,337620,39970,39970,39970,market,10000002,The Forge
31716,Small EM Shield Reinforcer I,0,,,,,,0,,,,,,39630,39630,39630,64600,39630,39630,39630,market,10000002,The Forge
47975,Crystalline Isogen-10,0,,,,,,0,,,,,,39290,39290,39290,1149200,39290,39290,39290,market,10000002,The Forge
1155,Microwave S Blueprint,0,,,,,,0,,,,,,39220,39220,39220,23800,39220,39220,39220,market,10000002,The Forge
41312,Scoped Conductors,0,,,,,,0,,,,,,39000,39000,39000,1096500,39000,39000,39000,market,10000002,The Forge
33440,'Arbalest' Rapid Heavy Missile Launcher I,0,,,,,,0,,,,,,60033,38930,38930,32640,38930,111000,38930,market,10000002,The Forge
21841,Gallente Mining Laser,0,,,,,,0,,,,,,38900,38900,38900,23120,38900,38900,38900,market,10000002,The Forge
27365,Dread Guristas Scourge Light Missile,0,,,,,,0,,,,,,38820,38820,38820,684760,38820,38820,38820,market,10000002,The Forge
30377,Fullerite-C320,0,,,,,,0,,,,,,38240,38240,38240,2937600,38240,38240,38240,market,10000002,The Forge
2331,Shield Power Relay I,0,,,,,,0,,,,,,34760,34760,34760,248540,34760,34760,34760,market,10000002,The Forge
8115,Limited 'Limos' Torpedo Launcher,0,,,,,,0,,,,,,34200,34200,34200,2380,34200,34200,34200,market,10000002,The Forge
18639,Expanded Probe Launcher I,0,,,,,,0,,,,,,34150,34150,34150,1020,34150,34150,34150,market,10000002,The Forge
1274,Layered Coating I,0,,,,,,0,,,,,,33380,33380,33380,680,33380,33380,33380,market,10000002,The Forge
54785,StrikeSnipe Ultra M,0,,,,,,0,,,,,,31850,31850,31850,102000,31850,31850,31850,market,10000002,The Forge
1539,Power Diagnostic System I,0,,,,,,0,,,,,,30510,30510,30510,413100,30510,30510,30510,market,10000002,The Forge
393,Shield Recharger I,0,,,,,,0,,,,,,29990,29990,29990,1700,29990,29990,29990,market,10000002,The Forge
1353,Reactor Control Unit I,0,,,,,,0,,,,,,29990,29990,29990,1360,29990,29990,29990,market,10000002,The Forge
29001,Tracking Speed Script,0,,,,,,0,,,,,,29930,29930,29930,4420,29930,29930,29930,market,10000002,The Forge
29618,Guristas Inferno XL Torpedo,0,,,,,,0,,,,,,29790,29790,29790,340000,29790,29790,29790,market,10000002,The Forge
11691,Thermonuclear Trigger Unit,0,,,,,,0,,,,,,27990,27990,27990,24233160,27990,27990,27990,market,10000002,The Forge
16653,Thulium,0,,,,,,0,,,,,,27315,28990,25640,15222820,25640,28990,25640,market,10000002,The Forge
11694,EM Pulse Generator,0,,,,,,0,,,,,,25400,25400,25400,84320,25400,25400,25400,market,10000002,The Forge
34431,Guillome Renard's Sleeper Loot Stash,0,,,,,,0,,,,,,25350,25350,25350,340,25350,25350,25350,market,10000002,The Forge
52314,Lattice Locked Dekaisogen,0,,,,,,0,,,,,,26440,25000,25000,264860,25000,27880,25000,market,10000002,The Forge
41304,Precise Electronics,0,,,,,,0,,,,,,24900,24900,24900,3388440,24900,24900,24900,market,10000002,The Forge
20971,Guardian Uranium Charge M,0,,,,,,0,,,,,,23650,23650,23650,612000,23650,23650,23650,market,10000002,The Forge
19810,Peripheral Compact Target Painter,0,,,,,,0,,,,,,22600,22600,22600,79560,22600,22600,22600,market,10000002,The Forge
20781,Domination Phased Plasma M,0,,,,,,0,,,,,,22480,22480,22480,5440,22480,22480,22480,market,10000002,The Forge
4025,X5 Enduring Stasis Webifier,0,,,,,,0,,,,,,35790,21960,21960,333880,21960,49620,21960,market,10000002,The Forge
25604,Conductive Polymer,0,,,,,,0,,,,,,21960,21960,21960,340,21960,21960,21960,market,10000002,The Forge
28668,Nanite Repair Paste,0,,,,,,0,,,,,,21380,21380,21380,1346400,21380,21380,21380,market,10000002,The Forge
30028,Combat Scanner Probe I,0,,,,,,0,,,,,,21000,21000,21000,28900,21000,21000,21000,market,10000002,The Forge
672,Caldari Shuttle,0,,,,,,0,,,,,,20990,20990,20990,47260,20990,20990,20990,market,10000002,The Forge
8023,Upgraded 'Malkuth' Rapid Light Missile Launcher,0,,,,,,0,,,,,,20980,20980,20980,680,20980,20980,20980,market,10000002,The Forge
19935,Languid Enduring Ladar ECM,0,,,,,,0,,,,,,20500,20500,20500,680,20500,20500,20500,market,10000002,The Forge
6485,M51 Benefactor Compact Shield Recharger,0,,,,,,0,,,,,,19980,19980,19980,1360,19980,19980,19980,market,10000002,The Forge
47765,Calm Electrical Filament,0,,,,,,0,,,,,,19970,19970,19970,6460,19970,19970,19970,market,10000002,The Forge
443,Ship Scanner I,0,,,,,,0,,,,,,19600,19600,19600,29920,19600,19600,19600,market,10000002,The Forge
41264,Ample Compounds,0,,,,,,0,,,,,,19000,19000,19000,5349560,19000,19000,19000,market,10000002,The Forge
30376,Fullerite-C32,0,,,,,,0,,,,,,20275,21850,18700,7166860,18700,21850,18700,market,10000002,The Forge
30258,Resonance Calibration Matrix,0,,,,,,0,,,,,,23775,18690,18690,139400,18690,28860,18690,market,10000002,The Forge
6437,Small C5-L Compact Shield Booster,0,,,,,,0,,,,,,18400,18400,18400,27540,18400,18400,18400,market,10000002,The Forge
41311,Scoped Compounds,0,,,,,,0,,,,,,18000,18000,18000,4705940,18000,18000,18000,market,10000002,The Forge
17938,Core Probe Launcher I,0,,,,,,0,,,,,,16980,16980,16980,18020,16980,16980,16980,market,10000002,The Forge
483,Miner I,0,,,,,,0,,,,,,16900,16900,16900,1020,16900,16900,16900,market,10000002,The Forge
25709,Upgraded 'Malkuth' Heavy Assault Missile Launcher I,0,,,,,,0,,,,,,16500,16500,16500,1360,16500,16500,16500,market,10000002,The Forge
41521,Shield EM Resistance Script,0,,,,,,0,,,,,,15000,15000,15000,150620,15000,15000,15000,market,10000002,The Forge
35788,Missile Guidance Computer I,0,,,,,,0,,,,,,14900,14900,14900,4080,14900,14900,14900,market,10000002,The Forge
25711,Limited 'Limos' Heavy Assault Missile Launcher I,0,,,,,,0,,,,,,15665,14840,14840,3060,14840,16490,14840,market,10000002,The Forge
41305,Precise Compounds,0,,,,,,0,,,,,,14000,14000,14000,4420000,14000,14000,14000,market,10000002,The Forge
37847,Standup Heavy Missile,0,,,,,,0,,,,,,13710,13710,13710,2840020,13710,13710,13710,market,10000002,The Forge
23711,Light Armor Maintenance Bot I,0,,,,,,0,,,,,,13500,13500,13500,136000,13500,13500,13500,market,10000002,The Forge
1977,Tracking Computer I,0,,,,,,0,,,,,,12990,12990,12990,34000,12990,12990,12990,market,10000002,The Forge
30307,Lanthanum Metallofullerene,0,,,,,,0,,,,,,12970,12970,12970,919020,12970,12970,12970,market,10000002,The Forge
16649,Technetium,0,,,,,,0,,,,,,12780,12780,12780,3400000,12780,12780,12780,market,10000002,The Forge
10246,Mining Drone I,0,,,,,,0,,,,,,12760,12760,12760,1700,12760,12760,12760,market,10000002,The Forge
30308,Scandium Metallofullerene,0,,,,,,0,,,,,,12680,12680,12680,1231140,12680,12680,12680,market,10000002,The Forge
25623,Conductive Thermoplastic,0,,,,,,0,,,,,,12310,12310,12310,340,12310,12310,12310,market,10000002,The Forge
30304,PPD Fullerene Fibers,0,,,,,,0,,,,,,11830,11830,11830,1445000,11830,11830,11830,market,10000002,The Forge
41309,Restrained Conductors,0,,,,,,0,,,,,,11000,11000,11000,3445900,11000,11000,11000,market,10000002,The Forge
19400,1st Tier Overseer's Personal Effects,0,,,,,,0,,,,,,10550,10550,10550,4080,10550,10550,10550,market,10000002,The Forge
54771,BlastShot Condenser Pack S,0,,,,,,0,,,,,,10430,10430,10430,1264800,10430,10430,10430,market,10000002,The Forge
3810,Marines,0,,,,,,0,,,,,,10000,10000,10000,35020,10000,10000,10000,market,10000002,The Forge
5091,Small Inductive Compact Remote Capacitor Transmitter,0,,,,,,0,,,,,,10000,10000,10000,2040,10000,10000,10000,market,10000002,The Forge
48420,Decayed Medium Energy Nosferatu Mutaplasmid,0,,,,,,0,,,,,,9999,9999,9999,1020,9999,9999,9999,market,10000002,The Forge
30306,Methanofullerene,0,,,,,,0,,,,,,11419,12900,9937,1058080,9937,12900,9937,market,10000002,The Forge
30305,Fullerene Intercalated Graphite,0,,,,,,0,,,,,,9930,9930,9930,1305260,9930,9930,9930,market,10000002,The Forge
6131,Type-E Enduring Cargo Scanner,0,,,,,,0,,,,,,17740,9479,9479,2040,9479,26000,9479,market,10000002,The Forge
16647,Caesium,0,,,,,,0,,,,,,9473,9473,9473,6800000,9473,9473,9473,market,10000002,The Forge
21857,1MN Civilian Afterburner,0,,,,,,0,,,,,,8700,8700,8700,130900,8700,8700,8700,market,10000002,The Forge
9840,Transmitter,0,,,,,,0,,,,,,8285,8285,8285,21612100,8285,8285,8285,market,10000002,The Forge
21370,Guristas Iridium Charge XL,0,,,,,,0,,,,,,8000,8000,8000,510000,8000,8000,8000,market,10000002,The Forge
32994,Barium Firework CXIV,0,,,,,,0,,,,,,7995,7995,7995,1421200,7995,7995,7995,market,10000002,The Forge
3828,Construction Blocks,0,,,,,,0,,,,,,7900,7900,7900,2676140,7900,7900,7900,market,10000002,The Forge
28424,Compressed Pyroxeres,0,,,,,,0,,,,,,7681,7681,7681,1125400,7681,7681,7681,market,10000002,The Forge
11289,Cap Booster 800,0,,,,,,0,,,,,,8044,8890,7197,1418820,7197,8890,7197,market,10000002,The Forge
5137,Small Knave Scoped Energy Nosferatu,0,,,,,,0,,,,,,7000,7000,7000,14620,7000,7000,7000,market,10000002,The Forge
3725,Livestock,0,,,,,,0,,,,,,6950,6950,6950,3717900,6950,6950,6950,market,10000002,The Forge
53301,Tetryon Exotic Plasma XL,0,,,,,,0,,,,,,6687,6687,6687,1183200,6687,6687,6687,market,10000002,The Forge
47896,Agitated Firestorm Filament,0,,,,,,0,,,,,,6490,6490,6490,340,6490,6490,6490,market,10000002,The Forge
23707,Hornet EC-300,0,,,,,,0,,,,,,5891,5891,5891,32640,5891,5891,5891,market,10000002,The Forge
54772,SlamBolt Condenser Pack S,0,,,,,,0,,,,,,5500,5500,5500,20400000,5500,5500,5500,market,10000002,The Forge
20759,Domination Depleted Uranium S,0,,,,,,0,,,,,,4798,4798,4798,680000,4798,4798,4798,market,10000002,The Forge
28422,Compressed Plagioclase,0,,,,,,0,,,,,,4695,4695,4695,11257400,4695,4695,4695,market,10000002,The Forge
11457,R.Db - Viziam,0,,,,,,0,,,,,,4000,4000,4000,34000,4000,4000,4000,market,10000002,The Forge
47764,Calm Gamma Filament,0,,,,,,0,,,,,,3546,3700,3392,25500,3392,3700,3392,market,10000002,The Forge
20749,Arch Angel Proton XL,0,,,,,,0,,,,,,3050,3050,3050,1292000,3050,3050,3050,market,10000002,The Forge
11461,R.Db - Boundless Creations,0,,,,,,0,,,,,,3000,3000,3000,22780,3000,3000,3000,market,10000002,The Forge
27359,Caldari Navy Nova Torpedo,0,,,,,,0,,,,,,2998,2998,2998,513400,2998,2998,2998,market,10000002,The Forge
